"metacell","cell_type","top1_gene","top1_lfp","top2_gene","top2_lfp","color"
"M1850.94","T","KLRB1",4.71248801407096,"TRAC",4.41044472518469,"#FFFF00"
"M1851.96","T","IL32",5.17393581101536,"LMNA",4.88750907847304,"#FFFF00"
"M1852.87","T","KLRB1",4.99983480438324,"TRAC",4.98463842826244,"#FFFF00"
"M1853.12","T","IL7R",4.34556715042304,"IL32",4.2849865875038,"#FFFF00"
"M1854.32","T","KLRB1",7.68302578389639,"IL32",4.99333607648101,"#FFFF00"
"M1855.32","T","IL32",4.82433772539436,"CD3D",4.31309648707674,"#FFFF00"
"M1856.72","T","TRAC",4.46808401233929,"IL32",3.9214910650258,"#FFFF00"
"M1857.28","T","IL32",4.5275242851588,"CD3D",3.72588446909909,"#FFFF00"
"M1858.97","T","KLRB1",7.80899264514964,"TRAC",5.19744266815062,"#FFFF00"
"M1859.88","T","IL32",5.32933585663899,"TRAC",5.28625831366817,"#FFFF00"
"M1860.96","T","IL32",4.45299067523088,"TRBC2",3.65705514563026,"#FFFF00"
"M1861.45","T","TRAC",5.40234768546157,"IL7R",4.78532127276352,"#FFFF00"
"M1862.08","T","IL7R",4.98171598975758,"IL32",4.53367584965932,"#FFFF00"
"M1863.73","T","TRAC",5.55303048289397,"IL32",4.95371800750643,"#FFFF00"
"M1864.47","T","TRAC",4.94898862669378,"IL32",4.56682698551941,"#FFFF00"
"M1865.00","T","KLRB1",7.91994407854996,"TRBC1",5.05462484921791,"#FFFF00"
"M1866.71","T","KLRB1",6.7881269752478,"IL7R",4.36819904001298,"#FFFF00"
"M1867.32","T","IL7R",4.78911793017167,"TRAC",4.40410253642852,"#FFFF00"
"M1868.64","T","IL32",4.2015850117169,"CD3D",3.84987549889005,"#FFFF00"
"M1869.40","T","IL7R",3.99789310866572,"TRAC",3.63559051604056,"#FFFF00"
"M1870.23","T","TRAC",5.42465714918897,"IL32",5.11454001809333,"#FFFF00"
"M1871.78","T","IL7R",5.56987368680909,"IL32",4.91989746860485,"#FFFF00"
"M1872.91","T","IL32",3.52085018415045,"CD3D",3.45027207241696,"#FFFF00"
"M1873.22","T","TRAC",4.81667133652026,"IL32",4.38139307308688,"#FFFF00"
"M1874.01","T","IL32",4.38641156195311,"CD3D",3.76098874980159,"#FFFF00"
"M1875.46","T","IL32",5.42255629546258,"CD3D",5.15761809358142,"#FFFF00"
"M1876.82","T","IL32",4.86613221691822,"TRAC",4.42322424972561,"#FFFF00"
"M1877.71","T","TRAC",5.39984496779517,"IL32",4.93098767012311,"#FFFF00"
"M1878.67","T","TRAC",5.23190270557077,"TRBC1",4.77750890828168,"#FFFF00"
"M1879.84","T","IL32",4.01045409480314,"CD3D",3.86698020449436,"#FFFF00"
"M1880.09","T","KLRB1",7.6204868080775,"TRAC",5.46273361725841,"#FFFF00"
"M1881.43","T","IL7R",5.00319399098092,"TRAC",4.67791516910426,"#FFFF00"
"M1882.99","T","TRBC1",4.08354911008881,"IL32",3.99862213990319,"#FFFF00"
"M1883.52","T","KLRB1",8.04953554141216,"IL32",4.34728763884322,"#FFFF00"
"M1884.56","T","TRBC1",5.13075521992912,"TRAC",5.1153273964935,"#FFFF00"
"M1885.76","T","TRAC",5.1380542846472,"IL32",4.92023527785902,"#FFFF00"
"M1886.13","T","KLRB1",7.85511894459719,"IL7R",3.9766560834864,"#FFFF00"
"M1887.53","T","KLRB1",8.10116001852381,"TRAC",5.22878489214012,"#FFFF00"
"M1888.55","CD8","CCL5",7.1835389593111,"IL32",5.07047991659767,"#FFA500"
"M1889.50","T","TRBC1",4.93877735280234,"IL32",4.86583948711056,"#FFFF00"
"M1890.44","T","TRAC",5.31091148425167,"IL32",4.71954143201467,"#FFFF00"
"M1891.95","T","CCL5",7.09520703910446,"IL32",4.61931569802194,"#FFFF00"
"M1892.38","T","TRAC",5.30358701833734,"IL32",5.02567873304592,"#FFFF00"
"M1893.07","T","IL32",4.6027777485847,"IL7R",4.5287087040617,"#FFFF00"
"M1894.70","T","KLRB1",8.02396184039965,"TRBC1",4.75852677578785,"#FFFF00"
"M1895.30","T","IL7R",4.37521796726621,"IL32",4.29897270998822,"#FFFF00"
"M1896.56","T","IL7R",4.62708927189215,"IL32",4.59926492554909,"#FFFF00"
"M1897.59","T","KLRB1",8.07857144476791,"IL7R",5.6920673844821,"#FFFF00"
"M1898.89","T","CD3D",4.54385031931297,"IL32",4.48131586040039,"#FFFF00"
"M1899.34","T","KLRB1",7.10889837850209,"IL32",4.41168330567211,"#FFFF00"
"M1900.26","T","KLRB1",7.30233009683549,"TRAC",4.54164477141749,"#FFFF00"
"M1901.05","T","IL7R",4.97428714331094,"IL32",4.73017032342749,"#FFFF00"
"M1902.67","T","KLRB1",8.4315404323783,"IL7R",5.17641828962418,"#FFFF00"
"M1903.89","T","TRAC",4.28688863293965,"IL32",3.68782197250194,"#FFFF00"
"M1904.96","T","TRAC",5.17768748159797,"CD3D",4.35134937467074,"#FFFF00"
"M1905.91","T","IL32",5.38450488903412,"TRAC",5.31854186736721,"#FFFF00"
"M1906.39","T","IL32",3.84705767061002,"CD3D",3.22286585977285,"#FFFF00"
"M1907.56","T","IL7R",5.39925382431129,"TRAC",4.84858889419515,"#FFFF00"
"M1908.71","T","IL7R",4.07537613445509,"IL32",4.04022362082431,"#FFFF00"
"M1909.51","T","KLRB1",5.72926744220957,"TRAC",4.71690126356604,"#FFFF00"
"M1910.35","T","KLRB1",7.37480304736721,"TRAC",5.13976398103874,"#FFFF00"
"M1911.13","T","TRAC",4.74576008167198,"IL7R",3.67611214730338,"#FFFF00"
"M1912.22","T","TRAC",5.21124371242348,"IL32",4.78976624637425,"#FFFF00"
"M1913.57","T","IL32",4.27282382949926,"KLRB1",3.65119063593574,"#FFFF00"
"M1914.95","T","CD3D",4.55830112743747,"TRAC",4.36283027622914,"#FFFF00"
"M1915.53","T","TRAC",4.95484021039331,"IL32",4.31820944109084,"#FFFF00"
"M1916.70","CD8","KLRB1",8.09456933605547,"CCL5",5.33124427324322,"#FFA500"
"M1917.40","T","IL32",5.51880981378448,"TRAC",5.34877027296722,"#FFFF00"
"M1918.19","T","KLRB1",7.55652998626203,"TRBC2",4.09989103937352,"#FFFF00"
"M1919.00","T","IL32",4.16354662202775,"KLRB1",4.09554285328495,"#FFFF00"
"M1920.06","T","KLRB1",5.67699856328752,"IL32",4.862532429572,"#FFFF00"
"M1921.96","T","IL7R",5.03152752801077,"TRAC",4.85482015897188,"#FFFF00"
"M1922.96","T","TRAC",4.67066344294867,"CD3D",4.44652565337794,"#FFFF00"
"M1923.56","T","KLRB1",8.0046155650504,"TRAC",4.54347423342459,"#FFFF00"
"M1924.72","T","IL7R",4.8934150074247,"TRAC",4.26101589093909,"#FFFF00"
"M1925.51","T","CD3D",3.9064459119188,"TRAC",3.71612514983629,"#FFFF00"
"M1926.90","T","IL32",4.6856019125032,"IL7R",4.51220073083843,"#FFFF00"
"M1927.89","T","KLRB1",5.16485990385798,"IL32",4.00787938528929,"#FFFF00"
"M1928.21","T","IL32",5.13686069220619,"TRAC",4.56102162649016,"#FFFF00"
"M1929.68","T","KLRB1",6.60016605564145,"TRAC",4.79368272998861,"#FFFF00"
"M1930.45","T","IL7R",4.85097535523738,"IL32",4.49425237339172,"#FFFF00"
"M1931.68","NK","GZMK",7.57062487491479,"GZMA",6.49231395304965,"#8B4513"
"M1932.56","T","KLRB1",8.00330662033716,"IL7R",4.99857133462767,"#FFFF00"
"M1933.48","T","KLRB1",7.71080917727015,"IL7R",5.3789897121344,"#FFFF00"
"M1934.01","T","IL7R",3.88400885002657,"CD3D",3.1691936629042,"#FFFF00"
"M1935.08","CD8","CCL5",8.07231750355945,"NKG7",7.424884393561,"#FFA500"
"M1936.18","CD8","CCL5",8.88458724227288,"CMC1",7.93770148132755,"#FFA500"
"M1937.94","CD8","CCL5",7.53494768957767,"DUSP2",6.42463757231598,"#FFA500"
"M1938.51","CD8","CCL5",7.82022960662137,"RGS1",6.76036237909435,"#FFA500"
"M1939.59","CD8","CCL5",8.46735849912168,"NKG7",7.79746172783312,"#FFA500"
"M1940.90","CD8","CCL5",9.0697948558682,"DUSP2",7.25856748258255,"#FFA500"
"M1941.69","CD8","CCL5",9.18548216473118,"CMC1",7.96197892012589,"#FFA500"
"M1942.95","CD8","CCL5",9.02814309265067,"CCL4",8.88215546100202,"#FFA500"
"M1943.68","CD8","CCL5",8.75511392188071,"CMC1",7.93609605662743,"#FFA500"
"M1944.50","CD8","CCL5",7.39765845441829,"DUSP2",4.24192630399711,"#FFA500"
"M1945.88","CD8","KLRB1",8.56140257546988,"CCL5",5.78940450253187,"#FFA500"
"M1946.39","CD8","CCL5",8.34787027986952,"NKG7",8.28603227757453,"#FFA500"
"M1947.00","CD8","CCL4",9.21964810582484,"CCL5",8.84370646941708,"#FFA500"
"M1948.90","CD8","CCL5",8.69350568758048,"NKG7",7.1450969769423,"#FFA500"
"M1949.80","CD8","CMC1",9.17267561391704,"CCL5",9.04770663266013,"#FFA500"
"M1950.96","CD8","CCL4",10.7087825538839,"CCL4L2",9.2153427530839,"#FFA500"
"M1951.33","CD8","CCL5",9.16703983021427,"CCL4",8.44176061431688,"#FFA500"
"M1952.62","CD8","CCL5",8.51695365641227,"GZMK",7.76213881038808,"#FFA500"
"M1953.42","CD8","CCL5",8.6707685953497,"GZMK",7.80179919810014,"#FFA500"
"M1954.57","CD8","CCL4",9.07799464700532,"CCL5",8.64723374848813,"#FFA500"
"M1955.18","CD8","CCL5",8.50520165631397,"GZMK",7.74434813229347,"#FFA500"
"M1956.68","CD8","CMC1",8.31568090549878,"CCL5",7.94463065380533,"#FFA500"
"M1957.40","CD8","CCL5",9.25712087006589,"CCL3",8.39736046107399,"#FFA500"
"M1958.43","CD8","CCL5",9.4738892899589,"CCL4",9.32891153544589,"#FFA500"
"M1959.23","CD8","CCL5",7.82226692911889,"CMC1",7.29247930987176,"#FFA500"
"M1960.32","CD8","CCL5",9.26097150807581,"GZMK",7.89982826708438,"#FFA500"
"M1961.48","CD8","CCL5",8.88826740803388,"PMAIP1",7.83912573398433,"#FFA500"
"M1962.26","CD8","CCL5",8.28688339330887,"NKG7",7.5394874217492,"#FFA500"
"M1963.22","CD8","CCL5",9.01591793014465,"GZMK",8.11375623558121,"#FFA500"
"M1964.60","CD8","CCL5",9.57171454711582,"NKG7",8.48709347519447,"#FFA500"
"M1965.26","CD8","CCL5",8.48419580792196,"GZMK",7.87695153661366,"#FFA500"
"M1966.13","CD8","CCL5",8.91516514731063,"CCL4",7.8360475089899,"#FFA500"
"M1967.11","CD8","CCL5",7.75746044652585,"DUSP2",5.66659373898624,"#FFA500"
"M1968.63","CD8","CCL5",9.17042212608018,"CMC1",7.63754605640847,"#FFA500"
"M1969.62","CD8","CCL4",9.52693467096871,"CCL5",9.10529142471859,"#FFA500"
"M1970.61","CD8","CCL5",8.87761493733813,"CMC1",8.25977272336143,"#FFA500"
"M1971.16","CD8","CCL5",8.71937254365087,"CMC1",8.00016172463605,"#FFA500"
"M1972.62","CD8","CCL5",9.02279857470035,"CMC1",8.25030282654048,"#FFA500"
"M1973.74","CD8","CCL5",8.40152606480134,"CMC1",8.34135961481722,"#FFA500"
"M1974.40","CD8","CCL5",9.35471114016708,"NKG7",8.00635101300842,"#FFA500"
"M1975.06","CD8","CMC1",7.89570226628086,"CCL5",7.41729858306294,"#FFA500"
"M1976.81","CD8","CCL5",8.26598248123527,"DUSP2",5.09375633136309,"#FFA500"
"M1977.53","CD8","CCL5",8.69408537799369,"NKG7",8.24527706194689,"#FFA500"
"M1978.95","CD8","CCL5",7.87788041379369,"DUSP2",4.91550042136078,"#FFA500"
"M1979.86","CD8","CCL5",9.25799545332916,"CCL4",8.18541431192651,"#FFA500"
"M1980.04","CD8","CCL5",8.82574050667962,"CCL4",8.81691089854366,"#FFA500"
"M1981.21","CD8","CCL5",9.53246110276077,"CMC1",8.96566681998729,"#FFA500"
"M1982.87","CD8","CCL5",9.49410379090959,"CCL4",8.68943885225071,"#FFA500"
"M1983.08","CD8","CCL4",10.7620901453839,"CCL4L2",9.61239737156634,"#FFA500"
"M1984.67","CD8","CCL5",8.25518094062698,"GZMK",7.80083724770217,"#FFA500"
"M1985.66","CD8","CCL5",8.87600727574421,"RGS1",7.63467756091496,"#FFA500"
"M1986.78","CD8","CMC1",8.01491004945927,"CCL5",7.99351039808782,"#FFA500"
"M1987.65","CD8","CCL5",9.04951467837562,"CCL4",8.25500250082912,"#FFA500"
"M1988.37","CD8","CCL5",8.15650798914559,"LYAR",3.93163793412092,"#FFA500"
"M1989.48","CD8","CCL5",8.84555729596916,"NKG7",8.32415679870679,"#FFA500"
"M1990.24","CD8","CCL5",8.83072622941791,"CST7",6.6163983437383,"#FFA500"
"M1991.50","CD8","CCL5",8.04591871631823,"DUSP2",5.76568901901296,"#FFA500"
"M1992.31","CD8","CCL5",8.69145901051128,"KLRB1",8.68668340482778,"#FFA500"
"M1993.06","CD8","CCL5",9.11776522194412,"NKG7",8.15116955965692,"#FFA500"
"M1994.02","CD8","CCL5",8.89296059096643,"CMC1",8.63538201926717,"#FFA500"
"M1995.21","CD8","CCL5",9.00037390957512,"CMC1",8.40400391372039,"#FFA500"
"M1996.58","CD8","CCL5",8.63728481612825,"CCL4",8.22965754255521,"#FFA500"
"M1997.92","CD8","CCL5",9.08231854396512,"GZMK",8.29332833407247,"#FFA500"
"M1998.05","CD8","CCL5",8.97141355113087,"CMC1",8.18841284741018,"#FFA500"
"M1999.18","CD8","CCL5",9.23251228595115,"CCL4",8.62323202800945,"#FFA500"
"M2000.92","CD8","CCL5",6.27746330335888,"LYAR",4.78987294818156,"#FFA500"
"M2001.98","CD8","CCL5",9.33140980443441,"CCL4",8.72284399486067,"#FFA500"
"M2002.35","CD8","CCL5",8.66393492229547,"GZMK",7.63020964590246,"#FFA500"
"M2003.60","CD8","KLRB1",8.83765180065307,"CCL5",7.03519317490348,"#FFA500"
"M2004.30","CD8","CCL5",7.62828607423401,"LYAR",4.92281465522419,"#FFA500"
"M2005.88","CD8","CCL5",9.2059588277044,"CCL4",8.43302046993051,"#FFA500"
"M2006.34","CD8","KLRB1",8.77989600812526,"CCL5",6.52709923503494,"#FFA500"
"M2007.32","CD8","CCL5",4.8573460956531,"PIK3R1",4.20318847730172,"#FFA500"
"M2008.52","CD8","CCL5",8.30833443985372,"KLRB1",8.12084358719333,"#FFA500"
"M2009.04","CD8","CCL5",8.20980556130391,"GZMK",7.58314333808737,"#FFA500"
"M2010.71","CD8","CCL5",9.48095123572458,"GZMK",8.4686430320096,"#FFA500"
"M2011.45","CD8","CCL5",9.62407195363645,"GZMA",8.52468887957144,"#FFA500"
"M2012.66","CD8","CCL5",8.67664171711703,"CMC1",7.96544250443305,"#FFA500"
"M2013.51","CD8","CCL5",7.52260618584371,"LYAR",5.54388022541882,"#FFA500"
"M2014.02","CD8","CCL5",9.07520108029092,"GZMK",8.02688410709008,"#FFA500"
"M2015.83","CD8","CCL5",9.14247878961476,"CMC1",7.90861873302244,"#FFA500"
"M2016.04","CD8","CCL5",8.91619299155878,"GZMK",7.86626913885798,"#FFA500"
"M2017.01","CD8","CCL5",8.83922908347188,"CMC1",8.13317666262815,"#FFA500"
"M2018.56","CD8","CCL5",9.00787903943476,"CMC1",8.17279729723749,"#FFA500"
"M2019.05","CD8","CCL4",9.72653964412639,"CCL5",9.37453315642436,"#FFA500"
"M2020.80","CD8","CCL5",8.08204334902636,"NKG7",7.35397306134525,"#FFA500"
"M2021.19","CD8","CCL5",6.95394552023968,"PMAIP1",6.85411111374224,"#FFA500"
"M2022.79","CD8","CCL5",8.1430879101846,"GZMK",6.80731263383835,"#FFA500"
"M2023.52","CD8","CCL5",8.49663624484033,"CMC1",7.12153807640828,"#FFA500"
"M2024.26","CD8","CCL5",8.91305875257799,"CCL4",8.49721949538411,"#FFA500"
"M2025.39","CD8","CCL4",10.6710406668225,"CCL5",9.4571454628692,"#FFA500"
"M2026.98","CD8","CCL5",8.42999041898836,"NKG7",6.78551978060155,"#FFA500"
"M2027.19","CD8","CCL5",9.30556324571935,"GZMK",7.79840550639749,"#FFA500"
"M2028.15","CD8","CCL5",8.72960054018507,"CMC1",7.80608519246015,"#FFA500"
"M2029.25","CD8","CCL5",9.29842649717738,"GZMK",8.18840976002858,"#FFA500"
"M2030.32","CD8","CCL5",9.26673741373003,"GZMK",7.92688242271771,"#FFA500"
"M2031.09","CD8","CCL4",9.23014147980669,"CCL5",8.69816469267575,"#FFA500"
"M2032.75","CD8","CCL5",8.96560581290179,"GZMK",7.61279241056339,"#FFA500"
"M2033.74","CD8","CCL5",8.39499917987282,"CMC1",8.16339587475128,"#FFA500"
"M2034.51","CD8","CCL5",8.36961356692678,"GZMK",7.6498328417951,"#FFA500"
"M2035.09","CD8","CCL5",7.8666642716373,"RGS1",6.63916448691616,"#FFA500"
"M2036.85","CD8","CCL5",9.19709838478356,"CST7",7.48750536082907,"#FFA500"
"M2037.93","T","CCL5",3.14265851795031,"GZMK",2.92221221704561,"#FFFF00"
"M2038.32","CD8","CMC1",8.33465695334048,"CCL5",8.30046015262724,"#FFA500"
"M2039.62","CD8","CCL5",9.0176671688289,"NKG7",8.14438233581421,"#FFA500"
"M2040.80","CD8","CCL5",8.29004026421876,"CST7",6.89525081785419,"#FFA500"
"M2041.11","CD8","CCL5",7.44799276833573,"RGS1",6.39540639622811,"#FFA500"
"M2042.70","CD8","CCL5",8.88337307164253,"CCL3",7.71914898091265,"#FFA500"
"M2043.79","CD8","CCL5",9.15239850950838,"RGS1",7.92027918884074,"#FFA500"
"M2044.59","CD8","CCL5",8.06310106984159,"CMC1",7.4182580485594,"#FFA500"
"M2045.09","CD8","CCL5",8.35817743705593,"GZMK",4.90383636387378,"#FFA500"
"M2046.36","CD8","CCL5",8.77811044566328,"NKG7",8.00682374603868,"#FFA500"
"M2047.59","CD8","CCL5",9.04357777874337,"CCL4",8.12180220688882,"#FFA500"
"M2048.61","CD8","CCL5",8.83779336100142,"GZMK",8.19387064340257,"#FFA500"
"M2049.29","CD8","CCL5",8.22386067450281,"GZMK",7.4040502914935,"#FFA500"
"M2050.17","CD8","CCL5",8.44056927619011,"CMC1",7.43406907157906,"#FFA500"
"M2051.83","CD8","CCL5",8.83074083350591,"CST7",7.81998368348823,"#FFA500"
"M2052.72","CD8","CCL5",8.73277229075828,"CMC1",8.17642862999734,"#FFA500"
"M2053.38","CD8","CCL5",9.05989718963735,"CMC1",8.17400447868008,"#FFA500"
"M2054.55","CD8","CCL5",9.07619870823018,"CMC1",8.21199482051035,"#FFA500"
"M2055.26","CD8","CCL5",8.53585328754013,"CMC1",8.04277191204116,"#FFA500"
"M2056.17","CD8","CCL5",8.99852349611749,"NKG7",8.27599478880924,"#FFA500"
"M2057.61","CD8","CCL5",8.4303319306782,"GZMK",7.84533798061192,"#FFA500"
"M2058.17","CD8","CCL4",11.7633864800689,"CCL4L2",10.4186371148625,"#FFA500"
"M2059.66","CD8","CCL5",8.48555391585253,"CST7",6.26316834400263,"#FFA500"
"M2060.52","T","IL7R",5.1137716137318,"TRBC1",5.00822361345735,"#FFFF00"
"M2061.47","T","CD3D",4.13201800438108,"TRAC",3.9120720290763,"#FFFF00"
"M2062.72","T","TRAC",4.41347619984386,"NOSIP",4.23427060851803,"#FFFF00"
"M2063.35","T","TRAC",5.51207646009348,"CD3D",4.35040522207047,"#FFFF00"
"M2064.05","T","IL7R",4.88677037023283,"TRAC",4.82872019491144,"#FFFF00"
"M2065.62","T","TRBC1",5.10783785960132,"CD3D",4.05941936599684,"#FFFF00"
"M2066.73","T","TRAC",5.45682843661238,"IL7R",4.51606605632781,"#FFFF00"
"M2067.84","T","CD3D",4.08385400763435,"TRAC",3.17771477387828,"#FFFF00"
"M2068.26","T","NOSIP",4.15442061039838,"TRAC",3.92098401801379,"#FFFF00"
"M2069.97","T","TRAC",5.47984895913447,"CD3D",4.04610415534071,"#FFFF00"
"M2070.10","T","CD8B",6.69631965952365,"CD3D",3.83387703457457,"#FFFF00"
"M2071.68","T","TRAC",5.34763242137463,"CD3D",4.42274960636648,"#FFFF00"
"M2072.44","T","TRAC",4.85595465404086,"TRBC1",4.42130719935558,"#FFFF00"
"M2073.29","T","CD3D",4.18220615142408,"TRBC2",4.02514376909647,"#FFFF00"
"M2074.78","T","TRAC",5.31342946764148,"TRBC2",4.08993114753713,"#FFFF00"
"M2075.41","T","CD3D",4.05741750164237,"NOSIP",3.73466731031972,"#FFFF00"
"M2076.22","T","TRAC",5.11417789482914,"HNRNPH1",3.7996810202073,"#FFFF00"
"M2077.26","T","TRAC",5.11816764185168,"CD3D",4.17548082711806,"#FFFF00"
"M2078.46","T","TRAC",5.13252499958696,"NOSIP",4.32491391479253,"#FFFF00"
"M2079.52","T","TRAC",5.28269505475616,"TRBC1",4.59905207976275,"#FFFF00"
"M2080.14","T","TRBC1",5.1443698663016,"TRAC",4.97307028125922,"#FFFF00"
"M2081.28","T","TRBC1",4.74470442150519,"CD3D",4.23755911268406,"#FFFF00"
"M2082.12","T","CD8B",6.87846115625135,"TRAC",4.75118675365251,"#FFFF00"
"M2083.22","T","TRAC",5.48687379780512,"CD8B",4.2924928399128,"#FFFF00"
"M2084.52","T","CD3D",3.99533102992905,"IL32",3.97187024182775,"#FFFF00"
"M2085.98","T","CD3D",3.91020382446405,"TRBC2",3.51648025785223,"#FFFF00"
"M2086.47","T","CD8B",6.72970673924293,"TRAC",5.03793975289993,"#FFFF00"
"M2087.55","T","TRAC",5.17753676050411,"CD3D",3.8438186547233,"#FFFF00"
"M2088.37","T","TRAC",5.32086503923406,"TRBC1",5.05351989465579,"#FFFF00"
"M2089.46","T","TRAC",5.012057904825,"TRBC1",4.72806042295893,"#FFFF00"
"M2090.15","T","IL7R",5.32419767157419,"TRBC1",5.13615991287801,"#FFFF00"
"M2091.51","T","CD8B",5.72495211981997,"TRAC",4.91601712399718,"#FFFF00"
"M2092.00","T","TRAC",4.61593983933167,"CD3D",4.02219159707801,"#FFFF00"
"M2093.55","T","TRAC",5.42726734460997,"CD3D",4.38662479289181,"#FFFF00"
"M2094.56","T","TRAC",4.64783116524009,"NOSIP",4.55335537854197,"#FFFF00"
"M2095.46","T","CD3D",4.08181799619613,"TRAC",3.71790211226102,"#FFFF00"
"M2096.78","T","TRAC",5.29278642295647,"CD3D",4.31609722732516,"#FFFF00"
"M2097.46","T","TRAC",5.36741059935438,"NOSIP",4.83387635881089,"#FFFF00"
"M2098.80","T","TRBC1",4.75024181262785,"NOSIP",4.73149373995356,"#FFFF00"
"M2099.58","T","CD3D",3.95836863997162,"TRAC",3.17656274980626,"#FFFF00"
"M2100.32","T","TRAC",5.13973162856575,"TRBC1",5.03689640371861,"#FFFF00"
"M2101.56","T","CD3D",4.01941511149318,"TRAC",3.88617425423565,"#FFFF00"
"M2102.05","T","TRAC",5.18124927571932,"CD3D",3.88644829924006,"#FFFF00"
"M2103.18","T","NOSIP",4.06928650309385,"TRAC",3.70576955490696,"#FFFF00"
"M2104.79","T","CD8B",6.31736328169546,"TRAC",4.95474480157512,"#FFFF00"
"M2105.49","T","TRBC1",5.02282755098065,"TRAC",4.46437464231032,"#FFFF00"
"M2106.78","T","TRAC",5.02358424651519,"CD3D",4.26600776291609,"#FFFF00"
"M2107.25","T","TRAC",4.36950695546439,"CD3D",4.02161712924703,"#FFFF00"
"M2108.67","T","TRAC",4.89670087687429,"CD3D",3.98631165931767,"#FFFF00"
"M2109.85","T","CD8B",4.61025138240967,"CD3D",4.17970280996614,"#FFFF00"
"M2110.08","T","CD3D",4.37938619405161,"NOSIP",3.73912191863565,"#FFFF00"
"M2111.96","T","TRAC",4.34065682469637,"CD3D",3.71199823330754,"#FFFF00"
"M2112.64","T","CD8B",6.64071379412465,"CD8A",5.14145128765443,"#FFFF00"
"M2113.28","T","CD3D",4.16434847887676,"TRAC",3.94910894488511,"#FFFF00"
"M2114.90","T","TRBC1",4.00261331081631,"CD3D",3.64204596196252,"#FFFF00"
"M2115.19","T","TRBC1",4.72184907748861,"TRAC",4.67615402413284,"#FFFF00"
"M2116.31","T","TRAC",5.19119418512916,"CD3D",4.50105096842841,"#FFFF00"
"M2117.69","T","TRAC",5.21512539136681,"CD3D",4.277252484828,"#FFFF00"
"M2118.96","T","TRAC",4.62101431105711,"CD3D",4.07853352141652,"#FFFF00"
"M2119.93","T","TRAC",4.42575109021423,"CD3D",4.16920311316148,"#FFFF00"
"M2120.05","T","CD8B",6.50822113320856,"TRAC",4.7427257700609,"#FFFF00"
"M2121.00","T","IL7R",5.52529399490612,"TRAC",4.61465387891945,"#FFFF00"
"M2122.62","T","TRAC",4.85981085669553,"CD3D",3.77766889566712,"#FFFF00"
"M2123.74","T","TRAC",5.35946185804485,"TRBC2",4.45432228596411,"#FFFF00"
"M2124.17","T","CD3D",3.95508733077855,"TRBC2",3.74322307795724,"#FFFF00"
"M2125.79","T","TRAC",5.54955412054034,"TRBC2",4.2530327849055,"#FFFF00"
"M2126.42","T","TRBC1",4.86095507999519,"CD3D",4.02614747348643,"#FFFF00"
"M2127.74","T","CD8B",6.25273698175531,"TRAC",4.24271867599735,"#FFFF00"
"M2128.24","T","CD3D",4.1829686439296,"TRBC1",3.6821434086885,"#FFFF00"
"M2129.09","T","IL7R",4.29448818121663,"CD3D",4.21329504927444,"#FFFF00"
"M2130.48","T","TRAC",5.58433047470795,"TRBC1",4.65457555601481,"#FFFF00"
"M2131.99","T","TRAC",5.25344866975897,"IL7R",4.76782281065284,"#FFFF00"
"M2132.82","T","TRAC",4.94169863613653,"CD3D",3.84871050893667,"#FFFF00"
"M2133.32","T","CD8B",4.55697540675637,"CD3D",4.02653990695771,"#FFFF00"
"M2134.55","T","TRAC",4.51096829673242,"CD3D",4.12334903275156,"#FFFF00"
"M2135.83","T","TRAC",5.41503407299175,"TRBC1",4.65382538610967,"#FFFF00"
"M2136.56","T","TRAC",5.2023513542478,"CD3D",4.33703560806714,"#FFFF00"
"M2137.43","T","TRAC",5.42695720222608,"TRBC1",4.97073646534326,"#FFFF00"
"M2138.38","T","TRAC",3.92949105422464,"CD3D",3.78063106986431,"#FFFF00"
"M2139.77","T","TRAC",4.35161496408479,"CD3D",3.94377009101372,"#FFFF00"
"M2140.72","T","CD3D",3.93783939353182,"NOSIP",3.45332115557835,"#FFFF00"
"M2141.38","T","CD8B",5.83398307759809,"TRAC",5.00146060333359,"#FFFF00"
"M2142.19","T","TRAC",5.43152795174873,"TRBC1",4.87189896767561,"#FFFF00"
"M2143.58","T","NOSIP",4.50046737305006,"CD8B",4.15190384645238,"#FFFF00"
"M2144.53","T","CD3D",4.08271699059726,"TRAC",3.9625565038576,"#FFFF00"
"M2145.38","T","CD3D",4.28689869380457,"TRBC2",3.7335994013772,"#FFFF00"
"M2146.90","T","TRAC",4.3331289786271,"CD3D",3.80897825071351,"#FFFF00"
"M2147.60","T","CD3D",3.84544630461333,"TRAC",3.83405154915005,"#FFFF00"
"M2148.16","T","CD8B",5.97993156576602,"IL7R",5.24259689809354,"#FFFF00"
"M2149.22","T","TRAC",4.50654434852595,"NOSIP",3.79157931887624,"#FFFF00"
"M2150.24","T","CD3D",3.90025490337825,"TRBC1",3.85308190933417,"#FFFF00"
"M2151.53","T","TRBC1",4.57210647042664,"CD3D",4.11414513337456,"#FFFF00"
"M2152.96","T","CD3D",3.85565547613027,"TRBC2",2.95570867677727,"#FFFF00"
"M2153.65","T","IL7R",5.31818900075322,"TRAC",4.72247509565827,"#FFFF00"
"M2154.73","T","TRAC",4.4623927986698,"CD3D",3.95962191112612,"#FFFF00"
