"metacell","cell_type","top1_gene","top1_lfp","top2_gene","top2_lfp","color"
"M1017.69","T","CD3D",4.00775267028843,"IL7R",3.99931092260864,"#FFFF00"
"M1018.34","T","IL7R",3.09494290015899,"CD3D",2.45164432487262,"#FFFF00"
"M1019.41","T","IL7R",4.68430962547354,"TRBC2",3.59978415528346,"#FFFF00"
"M1020.25","T","IL7R",3.50814627351937,"TRAC",3.30782395873743,"#FFFF00"
"M1021.42","T","CD3D",4.01655429123968,"MAL",3.29592339747413,"#FFFF00"
"M1022.75","T","CD3D",4.3511073457167,"TRBC2",4.27741751500766,"#FFFF00"
"M1023.72","T","TRBC2",4.2033405267757,"CD3D",3.89754419094238,"#FFFF00"
"M1024.05","CD8","CCL5",9.1476915113647,"NKG7",8.60232791423806,"#FFA500"
"M1025.75","CD8","CCL5",8.58393778564123,"GZMK",7.99929314734481,"#FFA500"
"M1026.70","CD8","CCL5",9.72313660361275,"NKG7",8.08976706482001,"#FFA500"
"M1027.88","CD8","CCL5",8.4975377874714,"CMC1",8.31570740048271,"#FFA500"
"M1028.71","CD8","CCL5",9.15566490288341,"CMC1",8.96758030574657,"#FFA500"
"M1029.56","CD8","CCL5",9.08665092642395,"TRDC",8.34282470853619,"#FFA500"
"M1030.40","CD8","CCL5",8.84070640113867,"CMC1",8.33216871531647,"#FFA500"
"M1031.88","CD8","CCL5",8.15602050914636,"GZMK",7.37942010609107,"#FFA500"
"M1032.60","CD8","CCL5",8.63552786772534,"CMC1",7.65463799489054,"#FFA500"
"M1033.75","CD8","CCL5",8.67790428750458,"NKG7",7.93696836601827,"#FFA500"
"M1034.97","CD8","CCL5",9.18639809274687,"GZMK",8.3573018268143,"#FFA500"
"M1035.13","CD8","CCL5",8.93170384585494,"NKG7",8.4870316927709,"#FFA500"
"M1036.06","CD8","NKG7",8.58879117740535,"CCL5",8.57895631150863,"#FFA500"
"M1037.46","CD8","CCL5",9.54827067621222,"CMC1",8.37444835425362,"#FFA500"
"M1038.57","CD8","CCL5",8.8578455624067,"GZMK",7.89333506520271,"#FFA500"
"M1039.55","CD8","CCL5",8.71462815778884,"GZMK",7.70520250956735,"#FFA500"
"M1040.08","CD8","CCL5",9.19456025505674,"GZMA",8.47808029699206,"#FFA500"
"M1041.39","CD8","CCL5",8.56339692255259,"NKG7",7.98549510684224,"#FFA500"
"M1042.85","CD8","CCL5",8.92983741668814,"CCL4",8.09994676006888,"#FFA500"
"M1043.02","CD8","CCL5",8.347248439867,"CMC1",8.15553870747407,"#FFA500"
"M1044.33","CD8","CCL5",9.09554565912772,"CST7",6.78801174873848,"#FFA500"
"M1045.38","CD8","CCL5",9.03769302053567,"GZMK",8.50835951918661,"#FFA500"
"M1046.36","CD8","NKG7",8.8453753678567,"CCL5",8.56413420299811,"#FFA500"
"M1047.76","CD8","CCL5",9.2135049579089,"KLRB1",8.54350249081058,"#FFA500"
"M1048.34","CD8","CCL5",8.57354070822894,"NKG7",8.30336811940969,"#FFA500"
"M1049.26","CD8","CCL5",8.15009323256579,"GZMK",7.45181904347714,"#FFA500"
"M1050.82","CD8","CCL5",9.12764207775908,"GZMA",7.76557959647882,"#FFA500"
"M1051.58","CD8","CCL5",8.35391255969629,"CMC1",7.62516758543648,"#FFA500"
"M1052.64","CD8","CCL5",8.89518944657821,"NKG7",8.76222462633806,"#FFA500"
"M1053.76","CD8","CCL5",8.41417386000098,"GZMK",7.58755744267503,"#FFA500"
"M1054.98","CD8","CCL5",8.22951162906522,"GZMK",7.75113372500395,"#FFA500"
"M1055.53","CD8","CCL5",9.16833356111825,"CMC1",7.55303835218539,"#FFA500"
"M1056.75","CD8","CCL5",8.84784386346864,"GZMK",8.18039172502171,"#FFA500"
"M1057.91","CD8","CCL4",9.75335101016764,"CCL5",9.3862686414261,"#FFA500"
"M1058.57","CD8","CCL5",8.12616881111112,"IL32",4.74963327703455,"#FFA500"
"M1059.36","CD8","CCL4",10.1375166665632,"CCL5",9.07495626650134,"#FFA500"
"M1060.01","CD8","CCL5",8.73098833391178,"NKG7",8.40061243587216,"#FFA500"
"M1061.60","CD8","CCL5",9.11715862796688,"KLRB1",8.40356234345884,"#FFA500"
"M1062.93","CD8","CCL5",9.48107218357277,"GZMA",8.4315735002549,"#FFA500"
"M1063.35","CD8","CCL5",9.62728989635233,"GZMK",8.521574343683,"#FFA500"
"M1064.63","CD8","CCL5",9.23428056564309,"NKG7",8.52534085617476,"#FFA500"
"M1065.01","CD8","CCL5",8.78896430531089,"NKG7",8.77962576524576,"#FFA500"
"M1066.26","CD8","CCL5",8.95255336575908,"GZMK",8.24171720506421,"#FFA500"
"M1067.09","CD8","CCL5",9.10642526064934,"CCL4",9.04105190437271,"#FFA500"
"M1068.11","CD8","CCL5",9.50474955958306,"NKG7",8.64089996780083,"#FFA500"
"M1069.31","CD8","CCL5",8.88515710993075,"GZMK",7.87107648259288,"#FFA500"
"M1070.84","CD8","CCL5",8.53599562357563,"NKG7",8.35041830846768,"#FFA500"
"M1071.45","CD8","CCL5",9.03572008891224,"NKG7",8.86437100464982,"#FFA500"
"M1072.25","CD8","CCL5",8.36013957915393,"CMC1",7.62912987201753,"#FFA500"
"M1073.61","CD8","CCL5",9.14073069420425,"GZMK",8.41481053434212,"#FFA500"
"M1074.31","CD8","CCL5",9.14557337716362,"CCL4",8.62039350511765,"#FFA500"
"M1075.19","CD8","CCL5",8.88604757150713,"CMC1",8.03099558937803,"#FFA500"
"M1076.08","CD8","CCL5",8.69400519970012,"GZMK",7.82828900747574,"#FFA500"
"M1077.13","CD8","CCL5",9.23006621240101,"GZMK",8.38648527844615,"#FFA500"
"M1078.82","CD8","CCL5",9.22063976836492,"CCL4",8.53567966028212,"#FFA500"
"M1079.57","CD8","CCL5",8.66064412605575,"GZMK",8.09019335696883,"#FFA500"
"M1080.26","CD8","CCL5",8.63557166230255,"NKG7",7.87446297594318,"#FFA500"
"M1081.30","CD8","CCL4",10.2264650335514,"CCL5",9.52389509737388,"#FFA500"
"M1082.71","CD8","CCL5",9.0319683025631,"CMC1",8.73626231404827,"#FFA500"
"M1083.95","CD8","CCL5",8.6894771813355,"CMC1",8.19025260295863,"#FFA500"
"M1084.85","CD8","GZMK",8.23939723466427,"CCL5",7.72494486145728,"#FFA500"
"M1085.04","CD8","CCL5",8.17979231308724,"GZMA",7.7217598106257,"#FFA500"
"M1086.85","CD8","CCL5",9.12594253032653,"NKG7",8.54648958603709,"#FFA500"
"M1087.15","CD8","CCL4",10.8003780021473,"CCL4L2",9.51554085350991,"#FFA500"
"M1088.41","CD8","CCL5",9.42348245988933,"CMC1",8.46311656842698,"#FFA500"
"M1089.49","CD8","CCL5",8.3338279582363,"NKG7",6.16649959260591,"#FFA500"
"M1090.18","CD8","CCL5",9.06179517720909,"NKG7",8.58543947731167,"#FFA500"
"M1091.39","CD8","CCL5",8.2945272660222,"GZMK",7.45755133675736,"#FFA500"
"M1092.36","CD8","CCL5",8.52560206147548,"GZMK",7.64989801621104,"#FFA500"
"M1093.65","CD8","CCL5",8.63514458058856,"NKG7",7.55397077696094,"#FFA500"
"M1094.95","CD8","CCL5",8.5166343950767,"NKG7",7.82552608570541,"#FFA500"
"M1095.64","CD8","CCL5",8.63424776570715,"NKG7",8.19450692096758,"#FFA500"
"M1096.40","CD8","CCL5",9.22506256620067,"CCL4",7.98566046341089,"#FFA500"
"M1097.34","CD8","CCL5",7.97763718088083,"GZMK",7.90001629970837,"#FFA500"
"M1098.14","CD8","CCL5",8.85127666958905,"NKG7",8.43763822706283,"#FFA500"
"M1099.27","CD8","CCL5",9.17726948033748,"CCL4",9.14841894793162,"#FFA500"
"M1100.17","CD8","CCL5",8.87391099506687,"CMC1",8.66734054517696,"#FFA500"
"M1101.79","CD8","CCL5",8.9001349090099,"GZMK",8.21932816642248,"#FFA500"
"M1102.19","CD8","CCL5",8.43662064920959,"GZMK",7.8066739519934,"#FFA500"
"M1103.92","CD8","CCL5",9.1428496730574,"CMC1",8.2016529906362,"#FFA500"
"M1104.64","CD8","CCL5",8.49793723936823,"GZMK",8.0673924395792,"#FFA500"
"M1105.56","CD8","CCL5",8.85777229404568,"GZMK",8.14768568418152,"#FFA500"
"M1106.90","CD8","CCL5",8.47090852061239,"CMC1",7.68466475386935,"#FFA500"
"M1107.50","CD8","CCL5",8.58642295205518,"CMC1",8.13185978325647,"#FFA500"
"M1108.51","CD8","CCL5",8.62281699529917,"GZMK",7.93595261390086,"#FFA500"
"M1109.49","CD8","CCL5",8.73798531653757,"NKG7",8.1011674893035,"#FFA500"
"M1110.91","CD8","CCL5",8.89030421557852,"GZMK",7.8943714588986,"#FFA500"
"M1111.82","CD8","CCL5",8.12984370930122,"NKG7",7.82087846408309,"#FFA500"
"M1112.54","CD8","CCL4",11.8025271855331,"CCL4L2",10.3270927408377,"#FFA500"
"M1113.93","CD8","CCL5",9.25893136645481,"GZMK",8.15641834310206,"#FFA500"
"M1114.67","CD8","CCL5",9.25201237918738,"GZMK",8.05771261951997,"#FFA500"
"M1115.57","CD8","CCL5",8.37830780815761,"NKG7",8.20894807704553,"#FFA500"
"M1116.08","CD8","CCL5",8.90175801593184,"KLRB1",7.95458320486168,"#FFA500"
"M1117.37","CD8","CCL5",9.01594333574243,"CMC1",8.21955876640695,"#FFA500"
"M1118.85","CD8","CCL5",8.83391412023003,"NKG7",7.9535151919925,"#FFA500"
"M1119.31","CD8","CCL5",9.03941548280668,"NKG7",7.96387541721204,"#FFA500"
"M1120.42","CD8","CCL5",8.63009003121883,"NKG7",7.85871218114283,"#FFA500"
"M1121.46","CD8","CCL5",8.76580279156489,"CMC1",7.58303590693934,"#FFA500"
"M1122.24","CD8","CCL5",8.32117162371623,"CMC1",7.89754305025541,"#FFA500"
"M1123.61","CD8","CMC1",8.4459171072736,"NKG7",7.8181022987406,"#FFA500"
"M1124.56","CD8","CCL5",8.27974820454886,"NKG7",7.43432947075468,"#FFA500"
"M1125.04","CD8","CCL5",8.61338631904975,"NKG7",7.67383822062428,"#FFA500"
"M1126.57","CD8","CCL5",8.60725192404263,"GZMK",7.83813308952547,"#FFA500"
"M1127.41","CD8","CCL5",9.0378073644576,"NKG7",8.0606948573641,"#FFA500"
"M1128.59","CD8","CCL5",8.85631455988993,"CMC1",7.910780665939,"#FFA500"
"M1129.11","CD8","CCL5",9.08711890455167,"NKG7",8.11780419904692,"#FFA500"
"M1130.07","CD8","CCL5",8.74539636223925,"NKG7",7.76437215274074,"#FFA500"
"M1131.25","CD8","CCL4",9.32320389276022,"CCL5",9.21324544153357,"#FFA500"
"M1132.84","CD8","CCL5",8.70510285172668,"NKG7",8.20047409092704,"#FFA500"
"M1133.01","CD8","CCL5",9.2179142231616,"GZMK",8.41416789784454,"#FFA500"
"M1134.26","CD8","CCL5",8.53823629401678,"NKG7",6.87239995597119,"#FFA500"
"M1135.83","CD8","CCL5",8.92218695455424,"NKG7",7.99702407068147,"#FFA500"
"M1136.43","CD8","CCL5",8.60646722655267,"CMC1",8.24205465599668,"#FFA500"
"M1137.90","CD8","CCL5",9.02714410343317,"NKG7",8.67536541029601,"#FFA500"
"M1138.35","CD8","CCL4",10.3335726578821,"CCL5",9.19507163896215,"#FFA500"
"M1139.88","CD8","CCL4",9.08620623704218,"CCL5",8.97489568712456,"#FFA500"
"M1140.23","CD8","CCL4",9.08697647202144,"CCL5",9.04246834828282,"#FFA500"
"M1141.02","CD8","CCL5",8.79430201848639,"GZMK",7.6131619759689,"#FFA500"
"M1142.02","CD8","CCL5",8.38845466924096,"GZMA",7.60803914287788,"#FFA500"
"M1143.90","CD8","CCL5",8.65564597442542,"GZMK",7.45677277676981,"#FFA500"
"M1144.66","CD8","CCL5",8.60314775035464,"GZMK",7.69044607612732,"#FFA500"
"M1145.84","CD8","CCL5",8.99870523621415,"NKG7",7.79419582191718,"#FFA500"
"M1146.28","CD8","CCL4",9.64750985298424,"CCL5",9.55855014881899,"#FFA500"
"M1147.11","CD8","CCL5",8.85086523298381,"NKG7",8.07682465007297,"#FFA500"
"M1148.13","CD8","CCL5",9.17595556406644,"CMC1",8.54716482214644,"#FFA500"
"M1149.12","CD8","CCL4",9.69093647717153,"CCL5",9.30066031625815,"#FFA500"
"M1150.50","T","TRAC",4.95247774053575,"CD3D",4.32125913469776,"#FFFF00"
"M1151.29","T","TRBC1",5.14504842852788,"TRAC",5.00334381091978,"#FFFF00"
"M1152.92","T","TRAC",5.26148828610852,"TRBC1",4.9590727117934,"#FFFF00"
"M1153.18","T","TRAC",4.39385319939102,"CD3D",3.91279396563871,"#FFFF00"
"M1154.41","T","TRAC",3.91531078297304,"CD3D",3.83614228031756,"#FFFF00"
"M1155.59","T","CD8B",6.68965555039519,"TRBC2",3.94463365454579,"#FFFF00"
"M1156.40","T","IL32",4.06413129473656,"CD3D",3.792469642227,"#FFFF00"
"M1157.59","T","AIF1",4.01092708347403,"NOSIP",3.73413722847069,"#FFFF00"
"M1158.31","T","TRAC",5.05010750752551,"CD3D",4.11883501754427,"#FFFF00"
"M1159.08","T","CD8B",6.62401391508727,"TRAC",5.21887391250643,"#FFFF00"
"M1160.59","T","TRAC",5.10312316877237,"CD3D",4.14281104487257,"#FFFF00"
"M1161.93","T","CD3D",4.71545265263471,"CD7",3.87238610628443,"#FFFF00"
"M1162.59","T","CD3D",3.93969475488351,"IL7R",3.25093483919189,"#FFFF00"
"M1163.16","T","CD3D",3.79918125581946,"C1orf56",3.27786333595611,"#FFFF00"
"M1164.82","T","TRAC",4.7562367036698,"CD3D",4.23238593779015,"#FFFF00"
"M1165.81","T","TRAC",4.9701459568893,"CD3D",4.16546856377016,"#FFFF00"
"M1166.65","T","TRAC",4.68009436214962,"CD3D",4.31680850389754,"#FFFF00"
"M1167.73","T","CD8B",5.80626120794668,"TRAC",4.60408909993694,"#FFFF00"
"M1168.72","T","TRBC1",5.22412053527748,"TRAC",4.90088618845683,"#FFFF00"
"M1169.84","T","TRAC",4.65464206668743,"NOSIP",4.2115597437516,"#FFFF00"
"M1170.89","T","CD8B",6.50616734622988,"S100B",4.94221252258721,"#FFFF00"
"M1171.98","T","CD8B",6.82803259392566,"CD3D",4.13713611099899,"#FFFF00"
"M1172.38","T","CD3D",4.34064845973702,"IL32",3.73384274393008,"#FFFF00"
"M1173.40","T","CD3D",3.44668723707381,"TRBC2",3.36536361606464,"#FFFF00"
"M1174.27","T","TRBC1",4.99298407214301,"CD3D",4.11099751231593,"#FFFF00"
"M1175.45","T","IL7R",5.23151193784714,"CD3D",4.43414750815153,"#FFFF00"
"M1176.39","T","IL32",3.84879310980642,"IL7R",3.82350478004234,"#FFFF00"
"M1177.49","T","CD8B",6.63982500640949,"TRAC",5.30550772113525,"#FFFF00"
"M1178.93","T","TRAC",5.20629690503679,"CD3D",4.29661060722503,"#FFFF00"
"M1179.73","T","TRBC2",4.34228306585125,"TRAC",4.07081055135819,"#FFFF00"
"M1180.19","T","TRAC",5.29920428338915,"CD3D",4.24450886169371,"#FFFF00"
"M1181.48","T","TRAC",4.55062411690304,"IL7R",4.15173779587566,"#FFFF00"
"M1182.78","T","TRAC",5.3419803624354,"TRBC1",5.00897963869189,"#FFFF00"
"M1183.74","T","IL7R",4.39139238442139,"TRAC",4.15954236738564,"#FFFF00"
"M1184.28","T","TRAC",4.46106583724837,"TRBC2",4.06982186127688,"#FFFF00"
"M1185.57","T","TRAC",5.56534164480435,"CD3D",4.4720964202776,"#FFFF00"
"M1186.47","T","TRAC",5.14722559378942,"NOSIP",4.6961012947079,"#FFFF00"
"M1187.78","T","IL7R",4.20363517255126,"CD3D",4.09817359879216,"#FFFF00"
"M1188.71","T","TRAC",5.32551285530833,"CD3D",4.43263588020948,"#FFFF00"
"M1189.94","T","CD3D",3.79805722685167,"TRBC2",2.90861766406134,"#FFFF00"
"M1190.03","T","TRBC1",4.40484787146889,"TRAC",4.05763939358953,"#FFFF00"
"M1191.16","T","TRAC",5.14506856682033,"CD3D",4.1499903156568,"#FFFF00"
"M1192.89","T","IL7R",4.52742184092407,"CD3D",4.17099099873161,"#FFFF00"
"M1193.23","T","CD8B",6.29062163734821,"IL7R",4.05642254694191,"#FFFF00"
"M1194.42","T","NOSIP",4.39638809487222,"TRAC",4.077448110765,"#FFFF00"
"M1195.44","T","TRBC1",4.84554650958537,"CD3D",4.29893470371889,"#FFFF00"
"M1196.62","T","TRAC",4.94785817138636,"IL7R",4.40663466613858,"#FFFF00"
"M1197.85","T","IL32",3.84721372993698,"TRAC",3.80677236922273,"#FFFF00"
"M1198.69","T","NOSIP",4.48898727426502,"CD3D",3.90422581164533,"#FFFF00"
"M1199.43","T","CD8B",6.90075085699776,"TRAC",4.90746783943883,"#FFFF00"
"M1200.78","T","CD8B",6.6723830614406,"CD3D",4.57599408942819,"#FFFF00"
"M1201.21","T","CD3D",3.91306381213602,"TRBC2",3.8230869480886,"#FFFF00"
"M1202.69","T","CD3D",3.60946336756033,"IL7R",2.69787865048257,"#FFFF00"
"M1203.97","T","TRBC1",4.75586099377545,"CD3D",3.99350927109537,"#FFFF00"
"M1204.40","T","CD3D",3.98501548542629,"CD8B",3.95640737255338,"#FFFF00"
"M1205.23","T","TRAC",4.79263619331611,"CD3D",4.24164768570687,"#FFFF00"
"M1206.46","T","TRBC2",4.24857669347247,"CD3D",3.8464740698356,"#FFFF00"
"M1207.72","T","CD3D",4.30345682913095,"NOSIP",3.84641304295145,"#FFFF00"
"M1208.83","T","TRBC1",4.93749255684119,"CD3D",3.99792811021645,"#FFFF00"
"M1209.98","T","TRAC",5.43264687896908,"CD3D",4.27437233813805,"#FFFF00"
"M1210.42","T","TRAC",5.37822671877584,"TRBC2",4.06228044246924,"#FFFF00"
"M1211.85","T","CD3D",4.51960083384747,"IL7R",3.82117681480623,"#FFFF00"
"M1212.26","T","CD3D",3.78352469698781,"CD8B",3.02191374821942,"#FFFF00"
"M1213.91","T","NOSIP",4.27599533380458,"TRBC2",4.27343096521915,"#FFFF00"
"M1214.86","T","TRBC1",5.00679705030975,"CD3D",3.93866451141554,"#FFFF00"
"M1215.63","T","CD8B",5.16338339153698,"CD3D",4.27320803923654,"#FFFF00"
"M1216.48","T","IL7R",4.60262838502664,"TRAC",4.44121687797835,"#FFFF00"
"M1217.76","T","TRAC",5.20833555136795,"CD3D",4.26146998567024,"#FFFF00"
"M1218.76","T","TRAC",5.02212595005618,"CD3D",4.20665428382667,"#FFFF00"
"M1219.16","T","CD3D",4.40534507993262,"TRBC1",3.76410095634456,"#FFFF00"
"M1220.82","T","CD3D",3.91177539180807,"IL32",3.02212635818995,"#FFFF00"
"M1221.15","T","IL7R",4.81072260046744,"CD3D",4.2844060462718,"#FFFF00"
"M1222.88","T","TRAC",4.71181682088873,"CD3D",4.09932362783375,"#FFFF00"
"M1223.28","T","CD3D",4.02636412878306,"IL32",3.87289745666849,"#FFFF00"
"M1224.32","T","TRAC",4.76101991887374,"CD7",3.95466896769931,"#FFFF00"
"M1225.75","T","CD8B",5.65207216609994,"CD3D",4.40822225504644,"#FFFF00"
"M1226.87","T","TRAC",5.26226046042822,"CD3D",4.29742538996539,"#FFFF00"
"M1227.84","T","TRAC",5.1579276874462,"CD3D",4.00204038083006,"#FFFF00"
"M1228.42","T","TRAC",4.25924382074106,"CD3D",4.23684429702177,"#FFFF00"
"M1229.46","T","CD3D",4.097137332915,"NOSIP",3.34284745378677,"#FFFF00"
"M1230.33","T","TRAC",5.02088057222185,"NOSIP",4.42801787020882,"#FFFF00"
"M1231.39","T","IL32",3.43474008705718,"CD3D",3.40544743865088,"#FFFF00"
"M1232.25","T","CD3D",3.84281602245794,"AIF1",3.42857628675311,"#FFFF00"
"M1233.92","T","TRAC",4.6075935057262,"TRBC2",4.41044035190901,"#FFFF00"
"M1234.27","T","TRAC",5.24316903610533,"CD3D",3.71901253766105,"#FFFF00"
"M1235.31","T","CD3D",4.23542242165102,"IL32",3.90094295692164,"#FFFF00"
"M1236.24","T","CD8B",6.35409324873689,"CD3D",4.2676809879185,"#FFFF00"
"M1237.32","T","TRAC",4.63957830636424,"CD3D",4.03493417478467,"#FFFF00"
"M1238.90","T","CD3D",3.79431496597024,"CD3G",2.96089076710683,"#FFFF00"
"M1239.34","T","CD3D",4.14680809344093,"IL32",3.415480736664,"#FFFF00"
"M1240.38","T","CD3D",3.16822063956248,"TRAC",3.01341300858001,"#FFFF00"
"M1241.22","T","TRAC",5.24326366631522,"TRBC1",5.19192860369273,"#FFFF00"
"M1242.22","T","CD3D",4.44352454715903,"TRAC",4.16911256566611,"#FFFF00"
"M1243.54","T","TRBC1",4.89536910411131,"TRAC",4.33433265448442,"#FFFF00"
"M1244.45","T","CD3D",3.75991484226553,"IL7R",3.45063622995755,"#FFFF00"
"M1245.06","T","CD8B",5.99756601835201,"NOSIP",4.39659763594281,"#FFFF00"
"M1246.45","T","MGAT4A",4.04408005505081,"CD3D",3.96938831516625,"#FFFF00"
"M1247.64","T","CD8B",5.98916775131131,"CD7",4.12409025354865,"#FFFF00"
"M1248.27","T","TRAC",4.23260163798072,"CD3D",4.19171853362427,"#FFFF00"
"M1249.97","T","CD8B",6.60473951072041,"TRAC",4.69738683612411,"#FFFF00"
"M1250.14","T","IL7R",5.42701459994132,"TRAC",5.1542887065488,"#FFFF00"
"M1251.32","T","TRAC",4.95522530751167,"CD3D",4.1218503831276,"#FFFF00"
"M1252.63","T","TRAC",4.7969479812399,"TRBC2",4.16552136226139,"#FFFF00"
"M1253.41","T","TRBC1",4.72901011544136,"CD3D",3.89195777898317,"#FFFF00"
"M1254.20","T","TRAC",5.35565496476474,"TRBC2",3.94303648692847,"#FFFF00"
"M1255.80","T","TRBC2",3.68423253303667,"IL7R",3.47345238051909,"#FFFF00"
"M1256.51","T","CD3D",3.62136451951222,"IL32",3.61921523512366,"#FFFF00"
"M1257.99","T","IL7R",5.42840425529359,"TRBC1",5.21361357364495,"#FFFF00"
"M1258.35","T","TRBC1",4.83902285394732,"NOSIP",3.62501094958799,"#FFFF00"
"M1259.65","T","TRAC",5.38129848917356,"TRBC2",4.35090712009462,"#FFFF00"
"M1260.27","T","TRAC",4.09192766333316,"IL7R",3.21002637741697,"#FFFF00"
"M1261.18","T","CD3D",3.9882867656381,"IL32",3.97046274025325,"#FFFF00"
"M1262.80","T","TRAC",5.18037849534322,"TRBC2",4.26445338663115,"#FFFF00"
"M1263.96","T","TRAC",5.24824478395622,"CD3D",3.59576492294345,"#FFFF00"
"M1264.68","T","TRAC",5.37700156260162,"IL7R",5.01977945396395,"#FFFF00"
"M1265.13","T","CD3D",3.60453730819417,"LEF1",3.56990810252473,"#FFFF00"
"M1266.28","T","TRAC",5.25280453982998,"IL7R",3.50874812840178,"#FFFF00"
"M1267.14","T","TRAC",4.06505404036106,"CD3D",3.04701143553151,"#FFFF00"
"M1268.05","T","NOSIP",4.08611355028201,"TRBC2",4.02244257925145,"#FFFF00"
"M1269.22","T","TRBC1",5.34072150073539,"CD3D",3.197483180427,"#FFFF00"
"M1270.99","T","TRBC2",3.79001253978086,"CD3D",3.65184996427643,"#FFFF00"
"M1271.83","T","TRAC",4.55603153203558,"IL7R",4.06919309371035,"#FFFF00"
"M1272.06","T","IL7R",4.22602932944731,"TRAC",4.03180715875775,"#FFFF00"
"M1273.36","T","TRAC",5.20490519413324,"IL32",3.85954122039081,"#FFFF00"
"M1274.34","T","TRAC",5.24774201142605,"TRBC1",4.01236652650081,"#FFFF00"
"M1275.52","T","TRBC1",5.06027974941558,"CD3D",3.818773733014,"#FFFF00"
"M1276.65","T","TRBC1",4.64349505583015,"CD3D",4.1353229368589,"#FFFF00"
"M1277.07","T","TRAC",5.13523336505722,"CD3D",4.09195875920833,"#FFFF00"
"M1278.20","T","TRAC",5.2220552070454,"CD3D",3.616363620716,"#FFFF00"
"M1279.65","T","TRAC",5.4555735614696,"TRBC1",5.33759211922465,"#FFFF00"
"M1280.76","T","IL7R",4.04454686831697,"CD3D",3.77390025546344,"#FFFF00"
"M1281.54","T","TRAC",5.44833050236999,"CD3D",4.24539414657226,"#FFFF00"
"M1282.75","T","TRBC2",3.99395004625015,"CD3D",3.58199955499777,"#FFFF00"
"M1283.10","T","IL7R",5.08026577257918,"TRAC",4.78400883633462,"#FFFF00"
"M1284.76","T","TRAC",5.38519164546895,"TRBC1",5.19178129921124,"#FFFF00"
"M1285.63","T","CD3D",3.57444244647769,"NOSIP",3.41351386204823,"#FFFF00"
"M1286.90","T","CD3D",3.42458695792024,"IL7R",2.86907286648984,"#FFFF00"
"M1287.21","T","NOSIP",4.44384278180508,"CD3D",3.56162182559195,"#FFFF00"
"M1288.62","T","CD3D",3.84986331513001,"TRAC",3.23752580911704,"#FFFF00"
"M1289.27","T","C1orf56",5.8167511150843,"CDC42SE1",4.57598167029214,"#FFFF00"
"M1290.27","T","CD3D",3.41238140658942,"LEF1",3.20629364028046,"#FFFF00"
"M1291.94","T","TRBC1",5.27495944381222,"TRAC",4.87297407940142,"#FFFF00"
"M1292.06","T","NOSIP",4.71702571692581,"CD3D",3.92620784264919,"#FFFF00"
"M1293.91","T","CD3D",3.52594318908067,"MAL",2.86312701068029,"#FFFF00"
"M1294.39","T","TRAC",4.99106316967308,"TRBC1",4.99059345322293,"#FFFF00"
"M1295.66","T","TRBC1",4.70809078179318,"NOSIP",4.05236050969158,"#FFFF00"
"M1296.57","T","TRBC1",5.21438062117208,"CD3D",3.88851227178717,"#FFFF00"
"M1297.34","T","TRBC1",4.99237632714458,"CD3D",3.71111353706037,"#FFFF00"
"M1298.37","T","TRBC1",5.09896032223297,"TRAC",4.85340081873567,"#FFFF00"
"M1299.94","T","CD3D",3.80313293645699,"NOSIP",3.41444583192457,"#FFFF00"
"M1300.56","T","TRAC",5.02690727381599,"TRBC1",4.90725746227514,"#FFFF00"
"M1301.03","T","TRBC2",3.7502960304708,"IL7R",3.37826531807575,"#FFFF00"
"M1302.62","T","TRAC",5.54903064060346,"TRBC1",5.40023865680445,"#FFFF00"
"M1303.61","T","CD3D",3.91419234526547,"IL32",3.46643578362126,"#FFFF00"
"M1304.89","T","TRAC",5.20225895508677,"CD3D",3.62672174494266,"#FFFF00"
"M1305.54","T","IL7R",4.70948190547681,"CD3D",3.52679475019003,"#FFFF00"
"M1306.16","T","TRAC",4.66334498689746,"IL7R",4.25004968501075,"#FFFF00"
"M1307.32","T","TRAC",5.5051177241204,"TRBC1",5.24996957748143,"#FFFF00"
"M1308.28","T","TRAC",3.45419209769939,"CD3D",3.44350792976794,"#FFFF00"
"M1309.73","T","CD3D",3.72628617692142,"IL32",3.42336816206661,"#FFFF00"
"M1310.98","T","IL7R",3.78163032943774,"CD3D",3.49975817762241,"#FFFF00"
"M1311.46","T","CD3D",3.31110041635184,"LEF1",3.08270197427351,"#FFFF00"
"M1312.63","T","TRAC",3.98335822756372,"IL7R",3.77727010272095,"#FFFF00"
"M1313.40","T","IL7R",4.65399174936763,"TRBC1",3.99275997900761,"#FFFF00"
"M1314.09","T","TRAC",4.53874736467999,"IL7R",4.38309674738915,"#FFFF00"
"M1315.21","T","TRAC",5.2358747645293,"IL7R",4.36891587892612,"#FFFF00"
"M1316.67","T","TRAC",4.6689847534165,"NOSIP",3.88890309564914,"#FFFF00"
"M1317.96","T","TRAC",4.62338792451946,"IL7R",3.86459574485919,"#FFFF00"
