"metacell","cell_type","top1_gene","top1_lfp","top2_gene","top2_lfp","color"
"M2742.42","T","CD3D",3.50399778385368,"IL32",2.72781172980333,"#FFFF00"
"M2743.35","T","TRBC1",4.12411693741403,"IL7R",4.07233891429605,"#FFFF00"
"M2744.55","T","TRAC",3.81183812190189,"CD3D",3.75940843482571,"#FFFF00"
"M2745.52","T","CD3D",3.58346150734074,"IL32",3.30879051315162,"#FFFF00"
"M2746.69","T","IL7R",3.6704280104584,"TRAC",3.36759113225499,"#FFFF00"
"M2747.12","T","IL32",3.54440098077916,"IL7R",3.44865493033176,"#FFFF00"
"M2748.19","T","TRAC",4.87059614212466,"CD3D",3.68086855881816,"#FFFF00"
"M2749.67","T","CD3D",3.45789517870065,"TRAC",3.45450675856599,"#FFFF00"
"M2750.66","T","CD3D",2.53065000831715,"IL7R",2.47363516262087,"#FFFF00"
"M2751.91","T","CD3D",3.03962656018459,"IL32",2.73280679566407,"#FFFF00"
"M2752.78","T","TRAC",5.18337431252838,"IL7R",4.01843958616163,"#FFFF00"
"M2753.79","T","TRBC1",4.67193832179897,"CD3D",3.41706920462545,"#FFFF00"
"M2754.38","T","TRAC",3.75642764804967,"CD3D",3.56442952260263,"#FFFF00"
"M2755.48","B","HLA-DRA",7.45442329222188,"CD79A",6.8332610596792,"#ADD8E6"
"M2756.60","B","HLA-DRA",7.54957163656501,"CD79A",6.83717859325822,"#ADD8E6"
"M2757.65","B","HLA-DRA",7.33855671313843,"CD83",6.6000793076206,"#ADD8E6"
"M2758.75","B","HLA-DRA",7.19739501014961,"HLA-DQB1",6.26885932641011,"#ADD8E6"
"M2759.29","B","CD79A",7.33188177150383,"HLA-DRA",7.28088746946613,"#ADD8E6"
"M2760.77","B","HLA-DRA",6.92844141032099,"HLA-DQB1",6.4020717239713,"#ADD8E6"
"M2761.37","B","CD79A",7.56377940870834,"HLA-DRA",7.34617508385894,"#ADD8E6"
"M2762.66","B","HLA-DRA",6.70385740503207,"CD79A",5.47800857686655,"#ADD8E6"
"M2763.93","B","HLA-DRA",6.91914583572935,"CD79A",5.86456697160806,"#ADD8E6"
"M2764.56","B","HLA-DRA",7.65893808648838,"CD79A",6.97497167651329,"#ADD8E6"
"M2765.24","B","HLA-DRA",7.16379352311654,"HLA-DQA1",5.91341642001624,"#ADD8E6"
"M2766.84","B","CD79A",7.63483998140783,"HLA-DRA",7.4405407868573,"#ADD8E6"
"M2767.95","(Missing)","HLA-DRA",6.77378850304995,"HLA-DQB1",5.80856391800236,NA
"M2768.73","B","CD79A",7.50097782535448,"HLA-DRA",7.27763468326538,"#ADD8E6"
"M2769.42","B","HLA-DRA",7.26750053904231,"HLA-DRB1",5.9026987170761,"#ADD8E6"
"M2770.45","B","HLA-DRA",7.75544373140276,"CD79A",7.74041272025002,"#ADD8E6"
"M2771.84","B","HLA-DRA",7.37254311556568,"CD79A",5.90579059658689,"#ADD8E6"
"M2772.92","B","HLA-DRA",7.00396868444654,"CD83",6.20277148432754,"#ADD8E6"
"M2773.26","B","HLA-DRA",7.44207652441621,"CD79A",7.37443056156308,"#ADD8E6"
"M2774.98","B","CD79A",7.79277184853378,"HLA-DRA",7.26202239271926,"#ADD8E6"
"M2775.41","B","HLA-DRA",7.42139494030564,"CD79A",6.71662172903963,"#ADD8E6"
"M2776.50","B","HLA-DRA",7.23411406706651,"CD79A",7.21859763834722,"#ADD8E6"
"M2777.79","B","CD79A",7.57199853659824,"HLA-DRA",7.39633324608212,"#ADD8E6"
"M2778.90","B","HLA-DRA",6.98257938356691,"CD79A",6.88972029100697,"#ADD8E6"
"M2779.73","B","CD79A",7.60490699321987,"HLA-DRA",7.21959050474317,"#ADD8E6"
"M2780.24","B","HLA-DRA",7.42424257050052,"MS4A1",6.91859350716018,"#ADD8E6"
"M2781.10","B","HLA-DRA",7.41700619360745,"HLA-DRB5",6.13581981186689,"#ADD8E6"
"M2782.37","B","HLA-DRA",6.9438407285663,"HLA-DQB1",5.75270453386816,"#ADD8E6"
"M2783.30","B","HLA-DRA",7.33196988023147,"CD79A",6.70814505218794,"#ADD8E6"
"M2784.27","B","HLA-DRA",7.25482377803259,"IGHD",5.77752550112113,"#ADD8E6"
"M2785.58","B","CD79A",8.30236056973344,"HLA-DRA",7.74809432504511,"#ADD8E6"
"M2786.48","B","HLA-DRA",7.50431307674577,"HLA-DQA1",6.24095163572716,"#ADD8E6"
"M2787.50","B","HLA-DRA",7.5971096657174,"CD79B",6.56494515572791,"#ADD8E6"
"M2788.80","B","CD79A",7.57842105846102,"HLA-DRA",7.33109072747991,"#ADD8E6"
"M2789.94","B","HLA-DRA",6.85721036094213,"CD79A",5.77642822402924,"#ADD8E6"
"M2790.15","B","CD79A",7.66190988344853,"HLA-DRA",7.15275644367721,"#ADD8E6"
"M2791.48","B","HLA-DRA",7.63923732616557,"CD79A",7.33163599763096,"#ADD8E6"
"M2792.31","B","HLA-DRA",7.22476973702083,"HLA-DQA1",6.61190245979947,"#ADD8E6"
"M2793.60","B","CD79A",7.35797078024918,"HLA-DRA",7.32776932596356,"#ADD8E6"
"M2794.12","B","HLA-DRA",7.52754275334469,"CD79A",7.0104108947119,"#ADD8E6"
"M2795.71","B","HLA-DRA",7.24117657362759,"CD79A",6.93988400880317,"#ADD8E6"
"M2796.46","(Missing)","HLA-DRA",7.16550372092145,"HLA-DRB1",5.95446224515776,NA
"M2797.45","B","HLA-DRA",7.69463375132085,"HLA-DQA1",7.01580495798269,"#ADD8E6"
"M2798.28","B","HLA-DRA",7.41566631066748,"HLA-DQB1",6.55251643937694,"#ADD8E6"
"M2799.58","B","CD79A",7.75876918539938,"HLA-DRA",7.68809853212659,"#ADD8E6"
"M2800.22","B","HLA-DRA",7.16668205898796,"MS4A1",6.46435099083409,"#ADD8E6"
"M2801.78","B","HLA-DRA",7.34724237357824,"HLA-DQB1",5.50173458840483,"#ADD8E6"
"M2802.15","B","HLA-DRA",7.15092258709238,"CD79A",6.56900698392592,"#ADD8E6"
"M2803.34","B","HLA-DRA",7.2847114311055,"HLA-DQA1",7.08269195404271,"#ADD8E6"
"M2804.90","B","HLA-DRA",7.14415343426921,"CD79A",7.10862733176893,"#ADD8E6"
"M2805.86","B","CD79A",7.51997278429598,"HLA-DRA",7.31368890618178,"#ADD8E6"
"M2806.22","B","HLA-DRA",7.28354572899019,"CD79A",7.2801722313962,"#ADD8E6"
"M2807.27","B","HLA-DRA",7.716736842965,"CD79A",7.50041764390107,"#ADD8E6"
"M2808.41","B","HLA-DRA",7.65367168631344,"CD79A",7.61190821992921,"#ADD8E6"
"M2809.75","B","CD79A",7.524064607538,"HLA-DRA",7.30000989675978,"#ADD8E6"
"M2810.86","B","CD79A",7.70624233754918,"HLA-DRA",7.30598814874728,"#ADD8E6"
"M2811.40","B","HLA-DRA",6.88224638603843,"CD79A",6.38819236618191,"#ADD8E6"
"M2812.95","B","HLA-DRA",7.03528948602718,"CD79A",6.66658783283629,"#ADD8E6"
"M2813.26","B","HLA-DRA",7.36241262136726,"CD79A",6.72205237123924,"#ADD8E6"
"M2814.11","B","HLA-DRA",7.18060188532225,"CD79A",6.23059211921083,"#ADD8E6"
"M2815.58","B","CD79A",7.69731322326054,"HLA-DRA",7.64876099625011,"#ADD8E6"
"M2816.89","B","HLA-DRA",7.33639790867918,"IGHM",5.9490113340939,"#ADD8E6"
"M2817.15","B","CD79A",7.36081965575429,"HLA-DRA",7.2864722968411,"#ADD8E6"
"M2818.76","B","HLA-DRA",7.55854175243896,"CD79A",7.33909859400852,"#ADD8E6"
"M2819.97","B","HLA-DRA",6.8073731446623,"CD79A",6.24478844463445,"#ADD8E6"
"M2820.23","B","CD79A",8.22005907814087,"HLA-DRA",7.89291174050344,"#ADD8E6"
"M2821.20","B","HLA-DRA",7.27763883635885,"CD79A",6.56615704262599,"#ADD8E6"
"M2822.78","B","CD79A",7.80181370944955,"HLA-DRA",7.55941771210526,"#ADD8E6"
"M2823.14","B","HLA-DRA",6.92110832764139,"HLA-DQB1",6.83416031658283,"#ADD8E6"
"M2824.62","B","HLA-DRA",7.12263409138113,"CD79A",6.25751012956347,"#ADD8E6"
"M2825.39","B","HLA-DRA",6.60176484862577,"CD79A",6.04140943401839,"#ADD8E6"
"M2826.11","B","HLA-DRA",7.34945939283063,"CD79A",7.28776779460555,"#ADD8E6"
"M2827.76","B","HLA-DRA",7.34340979892787,"IGHM",5.54238085596585,"#ADD8E6"
"M2828.61","B","HLA-DRA",7.22881467398503,"CD79A",7.13107733941703,"#ADD8E6"
"M2829.32","B","HLA-DRA",7.20995267810768,"MS4A1",5.91407857667648,"#ADD8E6"
"M2830.66","B","HLA-DRA",7.15703403991598,"CD79A",6.79875855711333,"#ADD8E6"
"M2831.20","B","HLA-DRA",7.29813782827646,"HLA-DQA1",5.75729731250507,"#ADD8E6"
"M2832.34","B","HLA-DRA",6.85770979815943,"CD79A",6.62754412182748,"#ADD8E6"
"M2833.19","B","HLA-DRA",6.90780610285117,"CD83",6.40908237506129,"#ADD8E6"
"M2834.89","B","HLA-DRA",6.96898325082908,"CD79A",6.01768044785081,"#ADD8E6"
"M2835.29","B","JCHAIN",7.48181429654143,"HLA-DRA",6.964089386996,"#ADD8E6"
"M2836.79","B","HLA-DRA",7.34228875860331,"HLA-DQA1",6.48212935846197,"#ADD8E6"
"M2837.30","B","HLA-DRA",7.30868564800027,"CD79A",7.25217556052413,"#ADD8E6"
"M2838.03","B","HLA-DRA",7.0546870922563,"CD79A",6.19602649627606,"#ADD8E6"
"M2839.48","B","HLA-DRA",6.80136635326433,"CD79A",6.10738195479662,"#ADD8E6"
"M2840.81","B","HLA-DRA",6.83095432665137,"CD79A",6.64100010430765,"#ADD8E6"
"M2841.55","B","HLA-DRA",7.5614279452222,"CD79A",7.28038682797331,"#ADD8E6"
"M2842.44","B","HLA-DRA",7.17701852427923,"CD79A",7.17674775425581,"#ADD8E6"
"M2843.17","B","CD79A",7.67223986804929,"HLA-DRA",7.48820697106744,"#ADD8E6"
"M2844.58","B","HLA-DRA",6.86128558709992,"CD83",6.11270260206929,"#ADD8E6"
"M2845.33","B","CD79A",7.10446368492291,"HLA-DRA",6.94412455795777,"#ADD8E6"
"M2846.38","B","HLA-DRA",7.09673408300355,"HLA-DRB1",5.48724403339763,"#ADD8E6"
"M2847.95","B","HLA-DRA",7.25201944749361,"IGHM",6.13214799379976,"#ADD8E6"
"M2848.83","B","HLA-DRA",7.06227117890327,"HLA-DQB1",6.69631400346056,"#ADD8E6"
"M2849.61","B","CD79A",7.67225072907693,"HLA-DRA",7.47434302191501,"#ADD8E6"
"M2850.55","B","HLA-DRA",6.8380616094413,"CD79A",6.78154588744159,"#ADD8E6"
"M2851.58","B","HLA-DRA",7.18042533204745,"LINC00926",6.53857056270431,"#ADD8E6"
"M2852.92","B","CD79A",7.53826457055797,"HLA-DRA",7.36777720470168,"#ADD8E6"
"M2853.62","B","HLA-DRA",7.25155163707704,"CD79A",6.81091343224738,"#ADD8E6"
"M2854.62","B","CD79A",7.27988477362204,"HLA-DRA",6.99408465165671,"#ADD8E6"
"M2855.43","B","HLA-DRA",7.65261655526105,"CD83",6.61025957588612,"#ADD8E6"
"M2856.78","B","HLA-DRA",7.42756955466002,"CD79A",6.58029839520175,"#ADD8E6"
"M2857.14","B","HLA-DRA",7.08101814452849,"CD83",6.49054183819195,"#ADD8E6"
"M2858.40","B","HLA-DRA",7.53620081015931,"CD79A",7.08848447188671,"#ADD8E6"
"M2859.24","B","HLA-DRA",7.32283125756835,"CD79A",7.03030469522881,"#ADD8E6"
"M2860.90","B","HLA-DRA",6.89330451609669,"CD79A",5.91360514818117,"#ADD8E6"
"M2861.67","B","HLA-DRA",7.59166276167355,"HLA-DQA1",6.89355751351594,"#ADD8E6"
"M2862.60","B","HLA-DRA",7.14396266672871,"CD79A",6.91118927009128,"#ADD8E6"
"M2863.71","pro-B","CD79B",9.32323204833403,"IGHM",8.03525375034684,"#5CACEE"
"M2864.45","B","TCL1A",9.34340908904117,"CD79B",9.10666407190225,"#ADD8E6"
"M2865.99","(Missing)","IGLL1",8.8993210072311,"STMN1",7.98711773639615,NA
"M2866.04","pro-B","CD79B",9.16853271929998,"HIST1H1C",8.34990535367481,"#5CACEE"
"M2867.37","LMPP","VPREB1",8.15600932779743,"HLA-DRA",8.017288603195,"#36648B"
"M2868.84","pro-B","CD79B",9.59006955016897,"TCL1A",8.5539696138162,"#5CACEE"
"M2869.64","pro-B","CD79B",9.42260044437918,"IGHM",7.92725175145297,"#5CACEE"
"M2870.45","LMPP","DNTT",9.49418564839347,"VPREB3",9.4810277637885,"#36648B"
"M2871.50","pro-B","CD79B",9.56473663778835,"HIST1H1C",9.28118724475704,"#5CACEE"
"M2872.10","(Missing)","IGLL1",9.36826218737056,"STMN1",8.89244305633311,NA
"M2873.71","LMPP","DNTT",9.90983572670412,"IGLL1",9.54841150060076,"#36648B"
"M2874.16","LMPP","DNTT",9.09304851756342,"IGLL1",8.44700425732299,"#36648B"
"M2875.23","(Missing)","IGLL1",9.04226942349045,"STMN1",7.88021782822236,NA
"M2876.57","(Missing)","TCL1A",9.46739820683756,"CD79B",9.22837280215577,NA
"M2877.23","B","TCL1A",9.48387797313624,"CD79B",9.34822037517172,"#ADD8E6"
"M2878.70","(Missing)","IGLL1",9.54061767547469,"TCL1A",8.82571434875777,NA
"M2879.09","(Missing)","CD79B",8.4931322222468,"IGLL1",7.92952059916613,NA
"M2880.04","(Missing)","IGLL1",9.29529312966621,"TCL1A",8.91075839059291,NA
"M2881.27","pro-B","CD79B",9.0535440506025,"TCL1A",8.82841300306462,"#5CACEE"
"M2882.34","LMPP","DNTT",9.82608826054159,"VPREB3",9.11464086540162,"#36648B"
"M2883.59","pro-B","CD79B",9.69238484945544,"TCL1A",9.09875288590906,"#5CACEE"
"M2884.61","pro-B","CD79B",9.3863389178645,"TCL1A",9.30068712357279,"#5CACEE"
"M2885.00","pro-B","CD79B",9.37611158176172,"TCL1A",8.77195706782244,"#5CACEE"
"M2886.88","pro-B","CD79B",9.34246662070566,"TCL1A",8.5651709898482,"#5CACEE"
"M2887.40","LMPP","DNTT",9.19169996379363,"VPREB3",9.13398296994274,"#36648B"
"M2888.87","pro-B","CD79B",9.47582701926451,"TCL1A",9.27960485413611,"#5CACEE"
"M2889.81","(Missing)","TCL1A",9.49562524971486,"CD79B",9.31821593341518,NA
"M2890.80","B","TCL1A",9.38053146442129,"CD79B",9.25319532962861,"#ADD8E6"
"M2891.70","(Missing)","IGLL1",8.46929765169786,"VPREB1",7.28859877711861,NA
"M2892.80","pro-B","CD79B",9.40892443283937,"TCL1A",8.68751750058446,"#5CACEE"
"M2893.32","B","CD79B",8.92054388192571,"TCL1A",8.85192095661926,"#ADD8E6"
"M2894.99","(Missing)","CD79B",9.45597530476686,"TCL1A",9.21265309105384,NA
"M2895.99","LMPP","DNTT",8.97074727798108,"IGLL1",8.82205800091551,"#36648B"
"M2896.87","(Missing)","CD79B",9.06910011792433,"HIST1H1C",8.12573862219919,NA
"M2897.96","LMPP","IGLL1",9.19204493788453,"DNTT",9.19014976363577,"#36648B"
"M2898.68","LMPP","DNTT",9.29244686205747,"IGLL1",8.91086789628944,"#36648B"
"M2899.58","(Missing)","CD79B",9.45747170979467,"TCL1A",9.29738318442649,NA
"M2900.71","LMPP","VPREB3",9.38939908434451,"DNTT",9.37681200067217,"#36648B"
"M2901.14","LMPP","DNTT",9.43700994314336,"VPREB3",9.2369196216955,"#36648B"
"M2902.04","LMPP","IGLL1",7.82714069483873,"DNTT",6.9088693825222,"#36648B"
"M2903.02","B","CD79A",8.40843600528463,"CD79B",8.36776050783826,"#ADD8E6"
"M2904.34","pro-B","CD79B",9.45872971012638,"HIST1H1C",8.91163476270744,"#5CACEE"
"M2905.53","LMPP","DNTT",9.8645244562098,"IGLL1",9.4458482003347,"#36648B"
"M2906.12","pro-B","CD79B",9.17081287695306,"VPREB1",7.88978071687423,"#5CACEE"
"M2907.61","Ery","HBB",11.0122012556511,"HBA1",10.2602994845294,"#FF0000"
"M2908.27","pro-B","CD79B",9.63263872736263,"TCL1A",9.52766972331719,"#5CACEE"
"M2909.86","LMPP","DNTT",9.85791260192338,"IGLL1",9.61406220809244,"#36648B"
"M2910.50","pro-B","CD79B",9.52056405138921,"TCL1A",9.24359166790495,"#5CACEE"
"M2911.81","(Missing)","IGLL1",9.0688306136745,"STMN1",8.09012749661194,NA
"M2912.72","pro-B","CD79B",9.48643947833529,"TCL1A",8.70461341633893,"#5CACEE"
"M2913.43","pro-B","HIST1H1C",8.64115073392028,"CD79B",8.62101006332145,"#5CACEE"
"M2914.25","(Missing)","IGLL1",9.08181671224375,"TCL1A",8.14024241509908,NA
"M2915.86","(Missing)","IGLL1",9.38170792255002,"STMN1",8.57410064207274,NA
"M2916.44","pro-B","CD79B",9.27524422001515,"TCL1A",9.1372600830904,"#5CACEE"
"M2917.03","LMPP","DNTT",9.46561906380257,"IGLL1",9.0394967239894,"#36648B"
"M2918.08","pro-B","CD79B",9.54043306030949,"TCL1A",9.09205511073129,"#5CACEE"
"M2919.41","pro-B","CD79B",9.54407881682645,"TCL1A",9.16636672081867,"#5CACEE"
"M2920.20","(Missing)","IGLL1",9.55607545275264,"VPREB1",8.49329166994441,NA
"M2921.78","pro-B","CD79B",9.46776023338227,"TCL1A",8.72953840210606,"#5CACEE"
"M2922.39","pro-B","CD79B",9.21534971893718,"TCL1A",9.02006587879131,"#5CACEE"
"M2923.41","LMPP","DNTT",8.97156304796724,"VPREB3",7.96098977381301,"#36648B"
"M2924.10","pro-B","CD79B",8.86975434503393,"IGHM",8.18733143365333,"#5CACEE"
"M2925.71","LMPP","DNTT",8.63584910584754,"IGLL1",7.85922599645891,"#36648B"
"M2926.65","pro-B","CD79B",8.97051314747473,"TCL1A",8.88393284932825,"#5CACEE"
"M2927.62","pro-B","IGLL1",8.98999792606489,"TCL1A",8.73804027726188,"#5CACEE"
"M2928.67","(Missing)","IGLL1",9.3085294075457,"TCL1A",8.77938962876082,NA
"M2929.13","LMPP","DNTT",8.87701295898299,"VPREB3",8.67388241327276,"#36648B"
"M2930.54","pro-B","CD79B",8.92875168683776,"HIST1H1C",8.11775256575289,"#5CACEE"
"M2931.74","pro-B","CD79B",9.40404639624235,"TCL1A",8.4920412314267,"#5CACEE"
"M2932.99","LMPP","IGLL1",8.73448944863194,"DNTT",8.61006469823952,"#36648B"
"M2933.49","(Missing)","IGLL1",9.70025777119213,"STMN1",8.74971280009395,NA
"M2934.78","LMPP","DNTT",8.89294250061243,"IGLL1",8.42548840451117,"#36648B"
"M2935.20","(Missing)","IGLL1",9.12851360883256,"TCL1A",8.88802249362823,NA
"M2936.43","(Missing)","IGLL1",8.7869834637929,"STMN1",7.54452706906106,NA
"M2937.41","pro-B","CD79B",9.21671696135785,"TCL1A",9.08923973405934,"#5CACEE"
"M2938.11","B","CD79B",8.17237381285074,"HLA-DRA",7.90712872741359,"#ADD8E6"
"M2939.18","pro-B","CD79B",9.54000095140187,"TCL1A",9.10900561507979,"#5CACEE"
"M2940.30","LMPP","DNTT",9.55254348675196,"VPREB3",8.57936304587648,"#36648B"
"M2941.96","pro-B","CD79B",9.61636906520241,"TCL1A",9.60094775200194,"#5CACEE"
"M2942.56","LMPP","IGLL1",8.42800012215177,"DNTT",7.85305477956094,"#36648B"
"M2943.93","B","CD79B",8.96684456641689,"IGHM",8.29824197389854,"#ADD8E6"
"M2944.45","pro-B","CD79B",9.42045845280062,"TCL1A",9.07774268320903,"#5CACEE"
"M2945.27","pro-B","CD79B",9.52822493664643,"HIST1H1C",9.43646032111705,"#5CACEE"
"M2946.22","B","TCL1A",9.54734075885342,"CD79B",9.15745197367918,"#ADD8E6"
"M2947.80","pro-B","CD79B",9.5705755378846,"TCL1A",8.80846304304551,"#5CACEE"
"M2948.54","pro-B","CD79B",9.51002655054563,"TCL1A",8.12678704623885,"#5CACEE"
"M2949.42","LMPP","DNTT",9.43834488794915,"IGLL1",8.78477892488832,"#36648B"
"M2950.45","(Missing)","IGLL1",9.72406751104328,"TCL1A",8.70620944339014,NA
"M2951.08","LMPP","DNTT",8.36104299335161,"IGLL1",8.31397636835673,"#36648B"
"M2952.19","(Missing)","CD79B",9.15906064697201,"TCL1A",8.61293961155946,NA
"M2953.11","pro-B","CD79B",9.11804841565637,"VPREB3",7.92720888407266,"#5CACEE"
"M2954.57","T","CD79B",5.80765238173707,"HLA-DRA",5.7479644694779,"#FFFF00"
"M2955.10","(Missing)","IGLL1",8.92375750444492,"STMN1",7.9489166332143,NA
"M2956.00","LMPP","DNTT",9.6083962693633,"IGLL1",9.18640420729137,"#36648B"
"M2957.59","LMPP","DNTT",9.6718390025945,"VPREB3",9.49344273295721,"#36648B"
"M2958.18","LMPP","DNTT",9.20275903251311,"IGLL1",8.82173580716461,"#36648B"
"M2959.34","pro-B","CD79B",9.27795245847988,"TCL1A",8.10662912916069,"#5CACEE"
"M2960.23","pro-B","CD79B",9.68686086140865,"TCL1A",9.38345297096554,"#5CACEE"
"M2961.24","(Missing)","IGLL1",9.29872921987899,"TCL1A",8.58545099666647,NA
"M2962.97","LMPP","DNTT",8.69715454769917,"IGLL1",8.11532064507131,"#36648B"
"M2963.32","pro-B","CD79B",9.28798420172087,"TCL1A",9.14351874540537,"#5CACEE"
"M2964.29","B","IGHM",8.44249431872354,"HLA-DRA",7.97688786227523,"#ADD8E6"
"M2965.31","B","TCL1A",8.79570214417489,"CD79B",8.78580486947473,"#ADD8E6"
"M2966.76","(Missing)","CD79B",8.92580508786948,"TCL1A",8.44966274415941,NA
"M2967.76","LMPP","IGLL1",8.81255293294591,"DNTT",8.50090797910939,"#36648B"
"M2968.08","pro-B","CD79B",9.480544965625,"TCL1A",9.37317532545329,"#5CACEE"
"M2969.52","NK","GNLY",9.50316154860648,"CCL5",8.43996903149661,"#8B4513"
"M2970.62","(Missing)","GNLY",8.77271950054118,"CCL5",7.83251674681148,NA
"M2971.02","CD8","CCL5",8.42222591029801,"GZMK",6.674290098206,"#FFA500"
"M2972.32","(Missing)","CCL5",7.77988840797597,"DUSP2",5.80072834793275,NA
"M2973.18","T","CD69",4.13543391891926,"CCL5",3.83766940276061,"#FFFF00"
"M2974.50","NK","GNLY",9.2900080179436,"NKG7",8.52270661697882,"#8B4513"
"M2975.33","(Missing)","KLRB1",7.97591666142579,"CCL5",7.63613238396026,NA
"M2976.63","T","CCL5",7.33041680944403,"PMAIP1",5.12551890492433,"#FFFF00"
"M2977.27","NK","GNLY",10.2194060975366,"NKG7",8.94126336437853,"#8B4513"
"M2978.02","(Missing)","CCL5",7.60850535580565,"DUSP2",5.20204388516538,NA
"M2979.14","CD8","CCL5",7.84278002936071,"NKG7",6.35951918424399,"#FFA500"
"M2980.93","T","KLRB1",8.80001833117896,"CCL5",7.29734286833897,"#FFFF00"
"M2981.92","T","KLRB1",8.78784541011175,"CCL5",7.19331281140644,"#FFFF00"
"M2982.44","T","CCL5",5.24090125424027,"TNFAIP3",3.70866248747103,"#FFFF00"
"M2983.84","(Missing)","CCL5",8.12776022894422,"GZMK",5.65349442436485,NA
"M2984.56","CD8","GNLY",9.18833679976323,"NKG7",8.58413393824147,"#FFA500"
"M2985.11","CD8","CCL5",8.8912515122419,"CMC1",8.01357207359127,"#FFA500"
"M2986.49","CD8","GNLY",9.46302785852008,"NKG7",8.55052860329999,"#FFA500"
"M2987.58","CD8","CCL5",7.68538182497579,"CMC1",7.41450739891499,"#FFA500"
"M2988.64","T","KLRB1",8.35126301831175,"CCL5",4.77036556271657,"#FFFF00"
"M2989.41","T","CCL5",7.57377187625114,"LYAR",5.55260098275961,"#FFFF00"
"M2990.29","CD8","GNLY",9.70753907060019,"NKG7",8.89635173702803,"#FFA500"
"M2991.90","NK","GNLY",9.45839269057366,"NKG7",8.78608345710662,"#8B4513"
"M2992.16","CD8","CCL5",8.36682097034692,"NKG7",6.12569712309612,"#FFA500"
"M2993.86","T","CCL5",8.00189094147828,"KLRB1",6.04647090194781,"#FFFF00"
"M2994.92","NK","GNLY",9.62508133694244,"NKG7",8.43180664145464,"#8B4513"
"M2995.29","CD8","CCL5",8.29009553250421,"GZMK",7.04785487180221,"#FFA500"
"M2996.81","CD8","CCL5",8.63144902483229,"CST7",7.48945702297676,"#FFA500"
"M2997.59","T","RGS1",4.910920456166,"PIK3R1",3.76941416075533,"#FFFF00"
"M2998.43","NK","GNLY",9.21697040212506,"CCL5",8.51395246283738,"#8B4513"
"M2999.98","CD8","CCL5",8.9241711397279,"CMC1",7.73068425494704,"#FFA500"
"M3000.78","CD8","GNLY",9.45907597411098,"NKG7",8.74560320617709,"#FFA500"
"M3001.68","CD8","GNLY",9.8229026966383,"NKG7",8.97313425751259,"#FFA500"
"M3002.20","CD8","CCL5",8.38260131131464,"NKG7",7.6072147456125,"#FFA500"
"M3003.88","CD8","GNLY",9.52664803241917,"NKG7",8.81446120316592,"#FFA500"
"M3004.61","NK","GNLY",9.13847934591936,"CCL5",8.57957996635098,"#8B4513"
"M3005.00","NK","GNLY",9.23128691370608,"CCL5",8.26625067404593,"#8B4513"
"M3006.61","NK","GNLY",9.58997704661408,"NKG7",8.93753947155518,"#8B4513"
"M3007.46","CD8","CCL5",8.1364717642387,"RGS1",6.88500873854643,"#FFA500"
"M3008.35","CD8","CCL5",9.25001684593658,"RGS1",7.25302935716828,"#FFA500"
"M3009.29","CD8","GNLY",9.28869814819807,"NKG7",8.47007304825375,"#FFA500"
"M3010.00","CD8","CCL5",7.23984377233661,"DUSP2",6.12472759385309,"#FFA500"
"M3011.59","NK","GNLY",9.39963668998702,"NKG7",8.37941859318312,"#8B4513"
"M3012.99","CD8","GNLY",9.51964652049661,"CCL5",8.57084165068315,"#FFA500"
"M3013.65","CD8","CCL5",8.04086428844212,"CST7",5.83222958131946,"#FFA500"
"M3014.39","T","PIK3R1",4.99801037852407,"CCL5",3.6937766977242,"#FFFF00"
"M3015.86","CD8","GNLY",9.59691458611705,"NKG7",8.95135720782235,"#FFA500"
"M3016.65","T","KLRB1",7.32255297461153,"CCL5",7.07515647324657,"#FFFF00"
"M3017.50","CD8","CCL5",9.04979903245177,"CMC1",7.8148441889604,"#FFA500"
"M3018.55","CD8","CCL5",8.84441750670251,"GZMK",7.53451826424437,"#FFA500"
"M3019.38","T","CCL5",7.40232488810202,"KLRB1",5.68565502777238,"#FFFF00"
"M3020.22","CD8","CCL5",7.84101893505923,"RGS1",6.0478656931886,"#FFA500"
"M3021.05","NK","GNLY",9.02457229589996,"NKG7",8.15585798891731,"#8B4513"
"M3022.51","CD8","CCL5",8.24810123554102,"CST7",5.6554439948606,"#FFA500"
"M3023.08","CD8","CCL5",8.60045686807175,"RGS1",7.69005412917424,"#FFA500"
"M3024.79","T","CCL5",7.50700657198243,"KLRB1",7.43875047867475,"#FFFF00"
"M3025.68","NK","GNLY",9.67614619941184,"NKG7",8.74578748556152,"#8B4513"
"M3026.64","CD8","GNLY",9.49065941664686,"NKG7",8.96668830283838,"#FFA500"
"M3027.88","CD8","GNLY",9.48313027469492,"CCL5",8.91827211572775,"#FFA500"
"M3028.47","CD8","CCL5",9.22897618429341,"GZMK",8.07217076762508,"#FFA500"
"M3029.93","CD8","CCL5",7.75305340376459,"RGS1",7.61563826193708,"#FFA500"
"M3030.60","NK","GNLY",9.85037281257453,"CCL5",9.05125023165855,"#8B4513"
"M3031.23","CD8","GNLY",9.35626724373188,"NKG7",8.44217008936903,"#FFA500"
"M3032.08","T","CCL5",7.47719136099939,"DUSP2",5.49313950605381,"#FFFF00"
